index,review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
927,19b4862e9952de13d95f480bb053955d,0121cfa7c946e6589f50d7012d3eb5eb,5,,"Recebi o produto que queria e antes do prazo combinado, muito bom, recomendo com certeza.",2017-09-07 00:00:00,2017-09-08 14:56:50
928,e22a022a5987718d0dfc6a7d21998726,cde3f389a60c48bf85f49e8daf2144f9,5,,,2017-05-07 00:00:00,2017-05-12 00:38:17
929,485d8767d19fdfb75652a75ffcc45955,fec1a2a1810b5d8cb301a4ddfebbd306,3,,"Na propaganda está escrito Mixer elétrico e veio um portátil que eu tenho três que quebrou por isso eu queria um elétrico, vocês devem especificar melhor os produtos ",2017-10-31 00:00:00,2017-11-01 21:54:14
930,9bc36950d98935efa7fd86dd621167d5,8aa72d666c6f202feb55ccbeaa871ec5,5,,,2018-05-19 00:00:00,2018-05-20 14:53:14
931,41dc992333f0dc85f5c97036521afca3,f8a010ec857efd266611a51aceafa6f8,5,,,2017-09-14 00:00:00,2017-09-17 11:46:38
932,89b228124a449c8c70071e67a0908fd9,9a870a0bd211f5dcb640562f09fb33e3,4,,,2017-05-03 00:00:00,2017-05-04 01:23:50
933,31ded2a6b13dd99a719388ce501d8c06,34245c681fa744fbba46cdafcd007135,5,,Produto entregue antes do prazo combinado. Não é a primeira vez que compro pelo site Lojas lannister e recomendo tal empresa pela seriedade no trato com os clientes.,2018-01-13 00:00:00,2018-01-14 17:42:29
934,d6b0a9e1cc2bd827de2f63af37710456,41a48f4dc75f01b16dfa7e32cb456ebc,1,Comprei 2 produtos ,Comprei 2 produtos so mandaram 1 e n mim deram nenhuma justificativa ! ,2018-04-27 00:00:00,2018-05-07 14:58:19
935,3a4b4f159d583123af8a0f5b1f46a436,3243b3ca1a31c24c748cf2227dc29eb5,3,,,2018-03-22 00:00:00,2018-03-22 21:54:22
936,65847f47e12cd19ee067f5903096cd87,f72467d6531722969a365e9bad203276,4,,,2018-01-07 00:00:00,2018-01-09 18:08:11
937,a5d84828a28b11a0b71a01704c0de8ce,6060984d92a7f9a5d6f5f99b8815aa64,4,,,2018-01-27 00:00:00,2018-01-30 16:21:52
938,e73e80ae479611c5bba51fec8bdee431,aec77276e0dacfea29f58e0908b46e21,4,,Agradeço muito bom.,2018-02-03 00:00:00,2018-02-06 00:37:43
939,8f965d010b3119d9962e091de3425fb9,1c4f7f07e974a6d951ac86cd8d4d450c,4,,*******************,2017-08-24 00:00:00,2017-08-28 12:36:23
940,9f2ba62e9e1e34d06e8ae338c55e9ce6,eb22a3bed09014af3e8b797ca6261a9e,5,,Dentro do previsto,2017-11-01 00:00:00,2017-11-02 08:38:52
941,fe93af96b03553d5c8ff363f319fc768,543dd9462e7d92ef58df34eea3ba7db5,5,,,2018-01-05 00:00:00,2018-01-09 01:54:58
942,835ef8e61187af653eea44d7182d963b,61af446d4e7b09c62e2f43501be438f1,5,,,2018-08-23 00:00:00,2018-08-24 12:29:27
943,b120b1baae836932650815f88f2ffa0e,9d53eb1894b55d3730b9291fb6a8886f,5,,Recebi antes do prazo estimado.,2018-04-04 00:00:00,2018-04-05 03:11:41
944,30f2619843ddd4a19bbcb306669d2bf0,5bb8d2fbca419676d395687e28f5263b,5,Muito Bom,Só imaginei que fosse maior a boneca. Mais é legal ,2018-07-24 00:00:00,2018-07-26 22:37:06
945,ef53057f3251e89611bcbc665e575765,55dfff244bc5d5f81d58d4148062c9b6,2,,"Tive problema na entrega, pois não tinha ninguém em casa para receber a mercadoria no horário que passaram.",2017-06-10 00:00:00,2017-06-10 15:31:38
946,df59cdf8b28735af3688b44026cbef04,580e21d2e46243eca1eb813c5fe6ac7a,4,,,2018-06-10 00:00:00,2018-06-10 11:11:57
947,c7a2bc358b0822d856a03847e920fc43,a0bb81fda7cf88b07f9a884c1be7ba64,5,,,2018-08-16 00:00:00,2018-08-21 19:22:24
948,8e5408e78acc81f872afcbcd6e30b45d,0dc2734aeb43fcd6b5c4a6d6296f50c5,5,,"Atenciosos,ligam para dar acompanhamento. Bom prazo de validade. Demorou de chegar. Agora é verificar a qualidade do produto.",2017-03-30 00:00:00,2017-03-30 23:06:55
949,f885031c3c69455f00e5c411774a65ab,3f330c606a285a5bd1cf10b860dd6302,5,,,2017-09-30 00:00:00,2017-10-02 11:07:47
950,1eca8570e301d2d9ee72698803c6ae41,f0b47dadd5f372c41ae2cab6c72877da,5,,Muito eficiente entregou bem rápido eu recomendo,2018-05-10 00:00:00,2018-05-10 23:45:39
951,ca9e2ad6a3c9afc90a32922f4c0e17e7,53c76273765484d43a78ad7375d2298b,5,,,2018-02-17 00:00:00,2018-02-19 10:18:24
952,7dcd9012da02a79fb7b0eeff1bf4b8d4,2850b44a6ac24793c4c0dc86095ff024,3,,Muito lindo o Relógio!,2017-10-24 00:00:00,2017-10-24 16:38:34
953,5d2cd41b1df04700651690086b13d56b,b4436efe3712c1bbce803adc1dc032d8,5,,,2017-08-12 00:00:00,2017-08-12 23:07:03
954,6ba1766d9c526808f65628f92152e350,0a1bbcb7a1af6b58931664e147542a2d,5,,Otimo produto e entrega no prazo,2018-04-19 00:00:00,2018-04-20 19:00:01
955,55876f941470173bcf4d2013be74d18c,3cf35e66383eac0fa651e99728d09c8c,4,,"Chegou antes da data do prazo, porem vazou um pouco do produto! ",2017-11-04 00:00:00,2017-11-05 10:43:54
956,f42f813f2bc2db2075e068a430f578da,6156a1c77273b737bbe1c1dc14c44112,5,,,2018-05-18 00:00:00,2018-05-21 22:25:24
957,d4dd711deb7ed69ab30d5e4e8e46ae17,bf61fe4ac0f160dc7067f5d0eb8e3bdb,5,,,2017-08-31 00:00:00,2017-09-12 02:17:09
958,1ce9325e894d299bb2e3ebd32626a6f5,b02a2e4aaf38eb7c05ef28a6091ae2ce,4,,,2018-05-10 00:00:00,2018-05-13 19:56:52
959,22b9bb612be577d8a77fb9a62e627f08,4b887b761d172d69c3e9f5b51936d646,5,,,2018-05-10 00:00:00,2018-05-11 09:52:31
960,4be8dd6cec619a0c8984651cfc3a32c2,9f47e04f95b2bba1442d5bbf0611733e,5,,,2017-05-18 00:00:00,2017-05-19 16:17:31
961,1ac237a2b9f73bf710a8834f8dac72ae,0e5b8fedcf80d4264e236fc26e004068,5,,,2017-12-09 00:00:00,2017-12-11 17:33:35
962,4be3f739d95775636100f3ce54c53b3d,de81104d0d1d1a5d4dd09e89a7ea4cd1,4,,,2017-02-22 00:00:00,2017-02-23 10:08:27
963,4a850aacd649ff381cae14910abc1f87,41ec1c3e85fe3ec775c90dc99e697991,5,,,2017-08-18 00:00:00,2017-08-21 11:44:43
964,179f7691fefe10e924d8376399ba62a6,30f953550693db6ca376d49de5533bd1,5,,,2018-05-06 00:00:00,2018-05-08 00:05:40
965,1668f8723e4a52078690778e91ef344a,c421ebe75a8bcaabd8540cfae6aa4a7f,5,,,2017-10-11 00:00:00,2017-10-13 17:49:47
966,c9e84bd400dc46b4d4c663076dcddb30,4a0def7a91395d10ccf5aef87e5ecc61,4,,,2018-04-21 00:00:00,2018-04-24 01:09:31
967,2ed1494f9e91342a5db42dac68d47f97,de59016b99422f0bbd7e51a301bf2578,5,,"Sempre que compro com vocês meus itens chega em perfeito estado....
",2017-01-26 00:00:00,2017-01-27 18:00:49
968,416618a6ae27f1e81d8394bf3c9b7e84,2a5243c1617fc7fbba213c4960700889,5,,Produto entregue antes do prazo em ótimo estado.,2018-01-27 00:00:00,2018-01-31 10:53:47
969,02dae59a597c87b10313d8d7191a2dfa,49935c2c36ceb474c290a1987bbb941e,3,Bom ,Muito bom.,2018-07-24 00:00:00,2018-07-25 13:59:19
970,b1dafcdfcddb6feb75222b9c1f2baad3,b52cc4919de82b4d696a4380d10804a3,5,,,2018-06-19 00:00:00,2018-06-20 11:07:14
971,f8bd5a669a85f79aeb46520970a3fabd,4139faf4f621fe4b49e3e0d71bce665c,5,,Entrega super rápida. Produto de ótima qualidade. Recomendo.,2017-09-17 00:00:00,2017-09-19 08:00:43
972,23720c12363414a9c68447d5372f867d,bd53eaf563a119c58bdf9a9d5b8cd012,5,,,2018-06-21 00:00:00,2018-06-21 23:04:56
973,a7a8cf00f69bf0445b011c521456bc2b,b56499883923b712fb275ca6ee73bcbe,5,Ótimo! ,,2018-05-11 00:00:00,2018-05-14 14:28:48
974,08ee947fb131a0a99cc9c7cb8b111238,0666806082c797ed8410aadc2e08f286,5,,"Produto lindo, ótimo",2017-07-08 00:00:00,2017-07-09 09:59:54
975,24cafc3963a07103b4eca00416748caf,6d6f16813fbb3448a034fc242a2603c6,5,,,2017-12-10 00:00:00,2017-12-11 11:11:43
976,e8ea9f03ddc87c3f0a92dee2fbb88d62,d2b465d6828555de4d5226daea422618,3,,,2017-03-24 00:00:00,2017-03-25 01:18:47
977,0a059e1fd55dd70084cf7f1a01fde7e6,30a18df212b45e1322b6d81521786ec4,1,,,2018-07-31 00:00:00,2018-08-01 21:53:21
978,390d3ec71ebfc30fac16c7a8fe933657,43787011f63fb232ab281d68142f504f,5,,,2018-08-17 00:00:00,2018-08-18 16:45:13
979,5614075d5aa1114b82560046ece86bf5,62b913bcab921594dd1136fa97a7b627,5,,excelente,2018-04-06 00:00:00,2018-04-09 22:04:09
980,d51ed05f67b66d49ec9c0d2781068366,c679e1baef76a7cf123dc697fe11c7ad,3,,"Esperava mais, as toalhas poderiam ser mais grossas.",2017-09-06 00:00:00,2017-09-07 01:11:37
981,1f0c5d31b49a18cc26e64301f5da849f,f810273bc84ceae52faa5a78522cd46d,4,,Entrega uma dia antes do previsto,2018-03-11 00:00:00,2018-03-14 16:54:17
982,544f2ad73dffeeba91c790703bc465a0,881e07dca72b3b124ea46a389c69bb31,4,,"Demora um pouco pra esquentar, mesmo na potência máxima 5. Mas atende bem. Nos rimeiros dias de uso tem um cheiro meio que borracha queimada, mas passa... recomendo pela praticidade e custo/benefício.",2017-05-06 00:00:00,2017-05-15 12:05:20
983,8d133cac4bbb82ed43f49f5d32ef5571,bc8015ad7d68e2f870c4b6f319c88f0b,5,,,2017-12-28 00:00:00,2017-12-29 10:03:23
984,575f8ea4f8e6c9f525c2ec2f69f05807,23976d6dc9224e9d1f9e38a7b6fb03df,5,,"Foi entregue bem embalado.
Entrega rapido comforme prometido
Comforme a imagem.",2018-03-17 00:00:00,2018-03-18 00:01:33
985,b482eb7c9229ab4e4127674db75a0a55,328f1e996c8251549a0e319d7eaa0f31,5,,,2017-11-18 00:00:00,2017-11-19 02:58:21
986,1f5aa5d7c3ee7895e4d223797b5a5f2d,c79bdf061e22288609201ec60deb42fb,5,,Tudo ocorreu de forma eficiente,2017-05-10 00:00:00,2017-05-12 00:58:11
987,0090eb2a29946f932f1f7af8cbbcf9c0,d65342a5836898c61a3ca324c2226927,5,,O produto chegou antes do prazo e em perfeitas condições. ,2017-10-30 00:00:00,2017-10-30 18:37:31
988,d1d0314fe4b0de4c64836f67af681083,42274fe831e72c2936614e49ba46d9bc,5,,,2018-01-31 00:00:00,2018-01-31 18:32:06
989,4b964e53dbfc85277f4316507d7fc15d,3ccd24b53560c0fe294750d98a057584,5,,,2018-07-10 00:00:00,2018-07-10 22:25:03
990,6e6dbad466c0eef2b679927dfe89c052,9d244b9671e094280e0da0b5edec38bb,4,,,2018-04-12 00:00:00,2018-04-13 13:03:21
991,0a354009b25a2fbe0b25a6dd5c2a00ac,3b42ad87f3292fab60e143988d332da1,5,,,2018-03-16 00:00:00,2018-03-17 12:18:46
992,affce0d83d9e8f6af570bc097c2e424f,286a461fcd1b94e24227817fa93f8a57,2,,"O produto não corresponde ao que eu comprei, a película é muito menor que a tela do celular e não cobre toda a tela.",2018-03-21 00:00:00,2018-03-23 18:24:18
993,ca5bc3c72f83c6fb95f7f72b290a492c,9e7752c172e3994115a2cd609a18de29,5,,"produto conforme anunciado, e veio antes do prazo...perfeito",2017-09-12 00:00:00,2017-09-12 20:58:07
994,4d59d6249215713bfda42353af53f255,4ab8b7a8e23908984157974ae4ad6436,4,Produto entregue,Produto bom e entregue antes do previsto.,2018-06-02 00:00:00,2018-06-04 19:53:33
995,eaeafb542d4447da454cf68e302ae2bf,b8615aa7e6248212cab23e120279acf2,4,Boa,"Ainda não usei em nenhuma viagem, mas parece ser muito boa.",2018-06-16 00:00:00,2018-06-17 14:05:57
996,2282d9d2a99fa789b0eb9843cfeab97e,e1410714b40ecb7735ebc3f823d60745,4,,,2018-08-21 00:00:00,2018-08-22 02:00:13
997,536c631d5f15eab8260d69b603779f99,62fd709303ada1fdabb94af48092000b,1,,O produto foi encaminhado para cidade de destino no dia 31/03 e até o momento não recebi.,2018-04-11 00:00:00,2018-04-11 09:55:40
998,678f7d06016ed2f20072ed190c70fe7e,d0951ca2244d54908c43b6de2aec3974,4,,,2018-03-25 00:00:00,2018-03-31 14:25:05
999,ee6b5f3a217f7427d73615be68c17146,1578453b93b542fbde0dd65c46a7dbf7,5,,,2017-10-31 00:00:00,2017-11-03 11:21:09
